AsOfDate,Io_Bonds,Europa_Bonds,Callisto_Bonds,Ganymede_Bonds,Io_Stocks,Europa_Stocks,Callisto_Stocks,Ganymede_Stocks,Europa_Io_FX,Callisto_Io_FX,Ganymede_Io_FX,Oil,Copper,Gold
1990-01-17,1.683491803877064,0.931379646912776,0.9731360676882987,1.1483749214073085,2.2687728721270317,3.64717327833796,1.1732466057442472,0.9573164478344918,0.8117407256803487,1.140120489725546,1.170054210962771,1.88346594487815,0.8707010540360198,0.602245681812212
1990-01-18,1.6689629763245502,0.924393037259082,0.9651804209392494,1.133298712149367,2.282571957880308,3.5995743463072523,1.1479012162492173,0.9481322605462114,0.7996865265814843,1.1356521669244168,1.162420103453227,1.9127013052643116,0.8648292742881853,0.6016609772667634
1990-01-19,1.6758383356715847,0.9256002412551456,0.9730361369278712,1.1400808375435203,2.292013468621591,3.587792723082892,1.1400676709381607,0.9524782011500706,0.8005084037927704,1.1380259634125167,1.1659826869576808,1.9534536258025967,0.8337927241924891,0.6031227386303852
1990-01-22,1.6741523252923112,0.9243915542119908,0.9654249970636204,1.142254823407851,2.218396780127711,3.5989714077538264,1.128830340232798,0.9680569252191152,0.7946182837785526,1.131323479210823,1.1605539882842275,1.9313056255100505,0.8295985958011788,0.5944983465850161
1990-01-23,1.6778166544071544,0.9245483479755288,0.965031754056305,1.145727948751523,2.2137793735637583,3.6434772645396016,1.1205120158498272,0.9644890303831872,0.8070834214830602,1.1405393949881515,1.165134452789954,1.914473145287715,0.819532687662034,0.6028303863576608
1990-01-24,1.665430858580487,0.922394670557218,0.9639512396248912,1.1384516152222046,2.2302568927207043,3.551817439650255,1.1126807472982947,0.9491776335035578,0.8091381145112757,1.141656475688434,1.1676791552931352,1.9127013052643116,0.8119832565576754,0.6098468409030459
1990-01-25,1.6610707507440503,0.925071900908022,0.9718053952346964,1.1504287331772165,2.186804252400124,3.614434916936295,1.1243017670299882,0.9562042802534813,0.8120146847507774,1.1471022441023098,1.1793847868077691,1.9658565059664228,0.8216297518576892,0.6088236079485105
1990-01-26,1.6524315350244676,0.9252286191682498,0.9676320648020938,1.153782587606114,2.190226004624308,3.6272424022511074,1.1344629379004314,0.9534021287229894,0.8121516642859918,1.1511516616408328,1.1899028904875852,1.995091866352584,0.8237268160533444,0.613939772721187
1990-01-29,1.6534216155394317,0.9299004154252584,0.97342360960877,1.1561912286327811,2.1866181367956026,3.661999954231845,1.1426782103297088,0.9534082130029944,0.8162610503424229,1.1635791844314725,1.1880367753185856,2.015468026621727,0.8119832565576754,0.6107238977212189
1990-01-30,1.6501324848475958,0.9249120147687524,0.9682198673546876,1.1508055019794796,2.1766524875563364,3.664288136015739,1.139223361708202,0.9591585259172865,0.8068094624126314,1.1561785247921028,1.173107853966589,1.9906622662940747,0.8019173484185308,0.6111562176110641
1990-01-31,1.660750109926664,0.9252786863545522,0.9661087546382588,1.1434129999816285,2.21219801930544,3.683814733698467,1.145492868990195,0.9566116401534458,0.8135214596381355,1.163299914256402,1.1771793779716786,2.009266586539814,0.8287597701229167,0.6038067794836969
1990-02-01,1.662274471431804,0.9257502967751974,0.9670897951178646,1.1530245358560562,2.2092578984134748,3.7547038917440543,1.1483585471638147,0.9591707679869992,0.8176308456945666,1.1659529809195723,1.173107853966589,2.006608826504708,0.819532687662034,0.6076976584923031
1990-02-02,1.6541720743223352,0.9259069154552456,0.9642918898442696,1.1523627907009657,2.2240492845808872,3.860510402964375,1.155599394753331,0.9674742670136708,0.8144803163846361,1.166371886182178,1.1678488021266806,2.0420456269727825,0.8396645039403235,0.6107238977212189
1990-02-05,1.6514183126412076,0.9181906085175036,0.9546239994662096,1.145679928070371,2.231478022360564,3.9181486619442154,1.1472832076700836,0.9677357466628242,0.8250277405961425,1.1779615984476062,1.1737864413007704,1.982688986188758,0.8270821187663926,0.6173528026988443
1990-02-06,1.6459910133425115,0.9100553236156416,0.9576664460265888,1.1463173195045488,2.209137624099535,3.914223147143799,1.1341066132928026,0.969656726377022,0.8258496178074287,1.1794975844104942,1.168866683127953,1.9942059463408823,0.832534485675096,0.6146147767298251
1990-02-07,1.6464463092128492,0.8940489757809144,0.9514346657309104,1.1442395229968707,2.245326821690875,3.837768512488642,1.12725041241431,0.9632801937826984,0.8250277405961425,1.1744707212592242,1.167170214792499,1.9747157060834413,0.8388256782620614,0.6167763761790508
1990-02-08,1.653318056876618,0.8877002297126907,0.9582550249972246,1.1373223100044556,2.242384348947483,3.868993300156151,1.1427541139536523,0.9616268231532424,0.8206443954692827,1.173493275646477,1.1686970362944076,1.956997305849404,0.8363092012272753,0.6113003242410124
1990-02-09,1.6703481047683504,0.8811423165085885,0.9582058224165166,1.1425633902866086,2.23509606070848,3.808151271954479,1.1271492412880015,0.959462807216458,0.8209183545397114,1.1755878019595063,1.1737864413007704,1.9259901054398392,0.8493109992403373,0.6072653386024579
1990-02-12,1.6611783273368754,0.8668194611022332,0.9536920932973952,1.142492642676746,2.2114285245485354,3.756207614074805,1.1115457668953004,0.9594689301736004,0.8179048047649953,1.1744707212592242,1.1770097311381331,1.952567705790895,0.8379868525837995,0.6102915778313738
1990-02-13,1.666444464976027,0.875059445284655,0.9615415016255608,1.1378191665882358,2.224201514911239,3.7165708905927297,1.1139259153179355,0.953347484975013,0.8157131322015654,1.171817654596054,1.1765007906374971,1.9454285185667963,0.874056356749068,0.6091387247917868
1990-02-14,1.665294829460784,0.872805503970361,0.9601185701112224,1.1333822878503377,2.22794734251083,3.698461470216048,1.122623643273141,0.957183323468056,0.8176308456945666,1.176844517747324,1.1771793779716786,1.9623840882240304,0.886638741922999,0.6064006988227677
1990-02-15,1.656126611819164,0.8680336510204879,0.9511415890594956,1.132840092030006,2.2473989752878523,3.7358196385018343,1.1313205883433417,0.9656149456825384,0.8091381145112757,1.1712591142459128,1.1737864413007704,2.0007572195535586,0.8979628885795368,0.599627687215194
1990-02-16,1.6576503448671458,0.8644164390825511,0.9449123656131094,1.1267521061467778,2.227416724556804,3.8215419484785023,1.1371011067179082,0.964982807326779,0.8163980298776372,1.1776823282725355,1.1795544336413146,1.9855864467023496,0.9340323927448054,0.6062565921928192
1990-02-19,1.6575703439339864,0.8476856916403518,0.9362804192719651,1.1230246611182244,2.2271514629720564,3.771706000850353,1.1142118926315945,0.9561803613804308,0.8163980298776372,1.1776823282725355,1.1795544336413146,1.9855864467023496,0.9340323927448054,0.6062565921928192
1990-02-20,1.636110271442754,0.846063268567963,0.9334857887988276,1.116112152434475,2.1971543285764503,3.679694255177852,1.1097888177774444,0.949548052696385,0.8206443954692827,1.188853135275358,1.1702238577963164,1.9748776658662024,0.9478730164361294,0.6102915778313738
1990-02-21,1.636565786158516,0.8634278403634135,0.9385873864752152,1.1225316650284265,2.199564883383156,3.6457233953176345,1.100507385407412,0.9210853617678224,0.820370436398854,1.1906683914133165,1.1673398616260442,1.9382893313426983,0.9579389245752742,0.6092828314217352
1990-02-22,1.645038007518297,0.8661053236010713,0.9361362038605504,1.1302480224627511,2.1809336658196026,3.671426504012322,1.1033731193609335,0.9175166653554448,0.8183157433706384,1.1895513107130342,1.1575003452804098,1.940966526551735,0.9629718786448466,0.6059683789329225
1990-02-23,1.6449586152772906,0.863747899309237,0.9405506033595572,1.1215669324498965,2.1726592117617924,3.6094505402031856,1.0897203188841529,0.8884150857162696,0.8162610503424229,1.1892720405379638,1.1544467022765923,1.9124097776553417,0.95626127321875,0.6035185662238001
1990-02-26,1.6534296062148257,0.8656908802200286,0.9408455588486052,1.118784565069135,2.203787751307411,3.5815904066231656,1.0974443734429735,0.8548448595055015,0.8081792577647752,1.1736329107340129,1.1413838960935947,1.943643721760772,0.9529059705057018,0.5905489695284463
1990-02-27,1.6597622840001327,0.8703603930440901,0.9431755747507772,1.1187152898458934,2.2118719904378312,3.638182636014611,1.1007956404262436,0.8764258380062608,0.8118777052155631,1.1761463423096477,1.142232130261322,1.9284729489095631,0.9386459339752468,0.5929987822375686
1990-02-28,1.6484608914426786,0.862864527154747,0.9281784452714535,1.1168732043021752,2.2236263776323364,3.649035354093362,1.102203539559257,0.8786017638002845,0.8042068512435584,1.1697231282830247,1.1400267214252315,1.9213337616854649,0.951389722404686,0.5891079032289624
1990-03-01,1.6403587123301422,0.8514895819186723,0.9179390140860656,1.1144404409809456,2.225030507211884,3.60414609902145,1.0900104665025765,0.8691599796473151,0.7963990177363395,1.1568767002297793,1.1329015544163237,1.8892074191770225,0.9597391010308703,0.5878109435594271
1990-03-02,1.6440232553494996,0.8598290995286729,0.9134756734075352,1.1107080715990918,2.2421204364232854,3.664907584153538,1.098461696776419,0.8659738197783347,0.7987276698349837,1.1480796897150567,1.130187205079597,1.9052705904312437,0.9992887892601644,0.5837759579208726
1990-03-05,1.631643746181683,0.862400839219259,0.9049364981263874,1.1119391190350272,2.231842170030089,3.69455672687513,1.0913697401314717,0.86023423767738,0.8081792577647752,1.1448680827017452,1.1401963682587768,1.925795753700526,1.0265341300403448,0.5863698772599434
1990-03-06,1.6385169325247355,0.8548023026047218,0.8987759113935578,1.1147060685775694,2.2632749095671656,3.672066471803962,1.0816071831703766,0.8617717660876523,0.8042068512435584,1.1475211493649156,1.1332408480834146,1.9025933952222065,1.0137903416109055,0.5866580905198401
1990-03-07,1.6395073314081972,0.8555917654429028,0.903145290763834,1.1083750400193175,2.2473248155511216,3.71696044821283,1.0849582453559057,0.8484995121888617,0.8048917489196303,1.145147352876816,1.1256067405738706,1.870467052713764,1.0076381678863486,0.5784440126127827
1990-03-08,1.641567055670656,0.8555424701229124,0.9037781949586644,1.110196709168057,2.272112398195038,3.7491511118201126,1.0955935360873843,0.8649745531958724,0.8063985238069883,1.1448680827017452,1.124079919071962,1.8535114830565305,1.018624192394486,0.5813261452117502
1990-03-09,1.6318634723255871,0.8587697143995732,0.8853922492849378,1.109655420014011,2.255030448117414,3.74430868435224,1.0809759608530871,0.8671505028657935,0.8046177898492015,1.1257380757094122,1.1220441570694168,1.8222775389511003,1.015108664551882,0.5770029463132988
1990-03-12,1.634992680619502,0.8591429905582797,0.8917992577951159,1.104979674861821,2.2583874470573444,3.7183586406719416,1.08044185892901,0.8508138734818461,0.7991404733764363,1.1236073411812555,1.1129025782399435,1.805478279737092,1.0102748137683015,0.5781557993528859
1990-03-13,1.6242210735540994,0.8602559987391964,0.8890367775297956,1.0981783122208515,2.238674686428761,3.761009896109263,1.0808789428753005,0.8303914686717033,0.799825137935532,1.124601683961062,1.115272617195733,1.802825765124354,0.9904999696536546,0.5744090269742281
1990-03-14,1.6337656511955891,0.8733103164932676,0.8964616427198687,1.0971653971048732,2.2489526239159154,3.7512139075308473,1.0861714680630816,0.8296307192616488,0.800920601230085,1.1243175860239745,1.1156111941894171,1.798404907436457,1.0318074218042508,0.5758500932737118
1990-03-15,1.6315484694652966,0.8713579335142486,0.8926805479292432,1.0986328536939127,2.253956439651589,3.783944596910887,1.0875793042565147,0.8367858469729659,0.8070825822619458,1.1342610138220386,1.114934040202049,1.8275825681765765,1.0507033839582467,0.5758500932737118
1990-03-16,1.6400226495006176,0.8763796157069688,0.902481196421235,1.1030526206542344,2.276089827905029,3.8043665681461354,1.1016101337559034,0.8350037173172563,0.8068087164383076,1.1314200344511631,1.1107018277809964,1.8019415935867744,1.0524611478795487,0.578588119242731
1990-03-19,1.6404780310884772,0.8639671131175961,0.8932679120984467,1.099441543367153,2.289982933587241,3.83829067037433,1.0826268646369008,0.8011674905672547,0.8129706974701684,1.1280108592061129,1.1095168083031015,1.7621538743957026,1.0467484151353172,0.580893825321905
1990-03-20,1.6462784247220148,0.8696225493978882,0.8874505622013561,1.103034107910558,2.2758771040485017,3.841975227432202,1.0914127304903651,0.7907693921253041,0.8027007290837338,1.1184935783136796,1.099359498492576,1.7480071297944324,1.0309285398435997,0.5690770816661381
1990-03-21,1.643526571686861,0.8736926407286344,0.8731467664577275,1.1029658079567917,2.2548588669360377,3.900197489294235,1.0911249938462488,0.7907744385398823,0.8013313999655425,1.1142321092573664,1.099528786989418,1.7639222174708613,1.065204936308988,0.5667713755869641
1990-03-22,1.6450506155632985,0.8801919787886336,0.8758176474828843,1.1051408537087088,2.233516322155999,3.861475408303608,1.0999096854410555,0.7642070882808203,0.8044808569373825,1.1219027535587305,1.0930958241094182,1.7701114182339168,1.0379595955288077,0.5677801219966028
1990-03-23,1.6476433657006715,0.8752821088617179,0.8757726777333275,1.1103852714940532,2.244444571438238,3.887448774434098,1.1106034805972538,0.7815092017258427,0.7999620708473512,1.1219027535587305,1.1008830949641546,1.8037099366619331,1.0362018316075057,0.5597101507194937
1990-03-26,1.6491670561357006,0.8819918561745945,0.8872683080253289,1.1126776360076984,2.248456921840417,3.901888393879181,1.1215350398070243,0.8161088828985946,0.8027007290837338,1.1349712586647576,1.0842928222736292,1.8090149658874093,1.0080776088666743,0.5316093578795603
1990-03-27,1.6469499565647712,0.8799342278541683,0.8790768643284393,1.10316484512075,2.2748514271432927,3.872151326704135,1.1023874816730752,0.812729805894634,0.800783668318266,1.137101993192914,1.07870630187784,1.8090149658874093,0.9865450008307252,0.5316093578795603
1990-03-28,1.6484735257216478,0.8803059924156962,0.8780135437632373,1.1003815857231276,2.27622613988491,3.8789664257844327,1.108544331273796,0.8009525912668319,0.8013313999655425,1.1392327277210708,1.0675332610862616,1.777184790534552,1.023897484158392,0.531465251249612
1990-03-29,1.6387761098427849,0.8830011204567983,0.8827197401412634,1.1107004467527588,2.2637789034693845,3.9293591572236983,1.098469439216296,0.7941890460247802,0.808314978468318,1.145482882336997,1.0848006877641554,1.7718797613090758,1.0362018316075057,0.5343073114167222
1990-03-30,1.63228542403763,0.8932993816954465,0.8823350563596645,1.101189532484706,2.248044136708736,3.958364881170765,1.0788481206702665,0.7633589261139521,0.8091365759392328,1.1544319673552546,1.0732890699788928,1.7930998782109808,1.0757515198367995,0.5318915602746784
1990-04-02,1.6332751949805309,0.8949374713014419,0.883986463028583,1.101475405058038,2.250408475315391,3.8829953779891664,1.070684841036498,0.7245061987116528,0.8055763202319355,1.1469033720224346,1.068379703570472,1.8107833089625684,1.062568290427035,0.5306126331994789
1990-04-03,1.634264866585586,0.889078389886352,0.8869949969386782,1.1058916625280355,2.287971784825018,3.9569704147736986,1.0849565002233856,0.7518366629586979,0.8059871189673928,1.1469033720224346,1.064824645136788,1.795752392823719,1.0972841278727488,0.5394230197175206
1990-04-04,1.6459388847199945,0.8884992393487398,0.8927176784893118,1.1046431374156924,2.259082512335384,3.946283265604909,1.074884466137647,0.7300307883273476,0.806124051879212,1.150312547267485,1.067871838079946,1.7480071297944324,1.055537234741827,0.5395651227258761
1990-04-05,1.644256859469525,0.8885536271399165,0.8981004800842646,1.1076426732204656,2.264075712610075,3.9360407938689352,1.0839045635081574,0.7305368451012609,0.806124051879212,1.1513068900472916,1.0780291478904716,1.7152927829039954,1.0432328872927137,0.538712504675743
1990-04-06,1.6441775049280087,0.8778395589302943,0.8912689157564412,1.1055682543581995,2.2601887310397704,3.914366143370112,1.0700154016460015,0.7581185715749322,0.8080411126446798,1.1514489390158351,1.0761669744252085,1.6962147034177022,1.0704782280728935,0.5445387280183189
1990-04-09,1.6398249946211696,0.8729329032409558,0.8854558159137649,1.112342805841489,2.2641941126160394,3.865711058920118,1.0728308108678608,0.7749204560667313,0.8084519113801372,1.1469033720224346,1.0719347620041562,1.6433163921147984,1.025655248079694,0.5405598437843646
1990-04-10,1.638677615627395,0.8691879793065073,0.8799825483628886,1.1094425151619705,2.264253243306064,3.814315142168799,1.065147202496573,0.7576268401314238,0.817900282295657,1.1530114776698168,1.0753205319409982,1.5895508953806994,1.0493850610172704,0.5364388565420548
1990-04-11,1.635393969990144,0.8738878648714237,0.8785804837063349,1.103003530628676,2.268585855713522,3.804334307009805,1.0650994027534966,0.7568795588852292,0.8195434772374866,1.153437624575448,1.0737969354694192,1.62163675633492,1.0388384774894586,0.5380019896339655
1990-04-12,1.633178772718345,0.873415320696149,0.8727689237078611,1.105412413304507,2.289023398693163,3.8528871954875608,1.070777689054176,0.7503660074054098,0.8196804101493057,1.1537217225125358,1.0732890699788928,1.6086289748669926,1.0247763661190428,0.538996710692454
1990-04-13,1.6330999528235235,0.873364998463681,0.8727241104981331,1.1028669387368597,2.2887508004103325,3.8524237559468135,1.0707296366363424,0.7503707959796724,0.8196804101493057,1.1537217225125358,1.0732890699788928,1.6086289748669926,1.0247763661190428,0.538996710692454
1990-04-16,1.63035105639139,0.8733146791305518,0.8726792995893851,1.1003217751629033,2.2792770010229084,3.851960372150291,1.0706815863749182,0.725304566055109,0.8165309531774657,1.1461931271797157,1.0639782026525777,1.62163675633492,1.025655248079694,0.5377177836172544
1990-04-17,1.6217285282345906,0.8683044321773512,0.8648340272066932,1.1011971557676856,2.2829484796318407,3.843826859118929,1.0644311158110242,0.7303234304007667,0.8166678860892849,1.1504545962360289,1.0621160291873146,1.5956211933990654,1.023897484158392,0.538144092642321
1990-04-18,1.6109709704571389,0.8718422325285184,0.8610591563887251,1.1032517414818814,2.2537653294439743,3.7939961424310846,1.0584197480899906,0.7492569516524415,0.821049739267497,1.1525853307641856,1.0710883195199457,1.5652697033072354,1.020381956315788,0.5395651227258761
1990-04-19,1.6098253448383812,0.868943007463169,0.8589802497985369,1.106721162188152,2.2318160557674456,3.771678995590397,1.052408917759831,0.7620481973922303,0.8162570873538275,1.15727294672613,1.082430648808366,1.6303086106468712,1.023897484158392,0.5404177407760091
1990-04-20,1.6017389572322538,0.8705811380583063,0.8619880298177105,1.1062988824237947,2.209543519002247,3.7821845124515674,1.0494994185209583,0.7621784188107242,0.8126968316465302,1.1538637714810795,1.0778598593936295,1.6303086106468712,0.9887422057323526,0.5388546076840985
1990-04-23,1.5984583313653096,0.8649391548678053,0.8599092844751437,1.1049333717684269,2.184977316420972,3.687744767781071,1.0403888691276313,0.7510263235297961,0.8058501860555737,1.1500284493303976,1.0765055514188928,1.6563241735827257,0.9843477959290976,0.5425492859013418
1990-04-24,1.59624574132832,0.8659443213851494,0.8612213857074162,1.1007383643713775,2.1820900629423248,3.673314531334405,1.0432041946956732,0.7544158334170453,0.8069456493501267,1.1501704982989414,1.0670253955957354,1.6476523192707742,1.015108664551882,0.5414124618344978
1990-04-25,1.5967025395692804,0.8681098027729438,0.8465981819087521,1.0999628349721688,2.1949638648886416,3.698515162763136,1.029324931563871,0.7510359091367216,0.8163940202656467,1.1518750859214666,1.0690568575578403,1.62163675633492,1.054658352781176,0.532033663283034
1990-04-26,1.590753570923075,0.8671103952766404,0.8431644252679465,1.1028419243483132,2.2009402163199345,3.665489411866283,1.0283248202594024,0.7510407019860635,0.8152985569710937,1.14974435139331,1.0653325106273144,1.6008243059862364,1.054658352781176,0.5316073542579675
1990-04-27,1.591210582698882,0.8664275454759811,0.837018928521239,1.0992372162957604,2.160629968015036,3.6619392589569286,1.0182629716043268,0.7528005669621565,0.8170786848247423,1.1511648410787478,1.064486068143104,1.6077617894357976,1.0594047900124146,0.531465251249612
1990-04-30,1.59273506345581,0.8657447714823341,0.8390099143601947,1.0991691514458044,2.1820354670038493,3.636888489935107,1.015355775305656,0.7528053710729293,0.8161201544420084,1.1561365549777798,1.068041126576788,1.6042930477110169,1.030926166624984,0.525639027907036
1990-05-01,1.5899895322448296,0.8656948911921488,0.8426955760280515,1.0961544390924387,2.190308426608384,3.636451031518599,1.023417431040632,0.7528101752143604,0.8154354898829127,1.1586934364115675,1.067871838079946,1.6303086106468712,1.0736441017061298,0.5294758091326348
1990-05-02,1.5888453829730025,0.8617428615451252,0.8429912660587152,1.0971472940622706,2.210392647190344,3.696491866974071,1.029332428387855,0.7657275427297977,0.8126968316465302,1.1571308977575865,1.0719347620041562,1.62337112719731,1.0646258709667769,0.5296179121409903
1990-05-03,1.5925044705403633,0.8670715441978207,0.8524383491194624,1.0970793586204544,2.2114418413842243,3.7729993513837936,1.0328626300234942,0.7657324293360234,0.8143400265883597,1.157983191568849,1.072781204488367,1.5591994052888694,1.0594047900124146,0.5304705301911233
1990-05-04,1.6143074836810416,0.8871628089689959,0.875102506979491,1.0970114273852056,2.23020642763386,3.8348936925794206,1.043783395625825,0.7657373159734334,0.823240665856603,1.1740347250142955,1.0722733389978405,1.5591994052888694,1.0560822839505477,0.5306126331994789
1990-05-07,1.6110277968771596,0.887111694668557,0.8750575739495521,1.1034245286643096,2.2463422815585607,3.878652199540049,1.0437365546089012,0.7850487349286808,0.8272117202993579,1.1765916064480837,1.0719347620041562,1.5826134119311384,1.0408936848105848,0.531465251249612
1990-05-08,1.6146852730279184,0.8825266946785432,0.87264041685084,1.1055949665909983,2.262474260637523,3.806692918170305,1.0541790595703455,0.7838000659078237,0.8270747873875387,1.1778700471649777,1.0754898204378402,1.5860821536559189,1.0660498021361484,0.5279126760407241
1990-05-09,1.6050029397702386,0.8860605761416908,0.8678514010963784,1.106233441783733,2.26286072573362,3.8008241242849534,1.0441196458426705,0.7838050678465915,0.8378924874212499,1.183694054875272,1.0829385142988923,1.6476523192707742,1.115412749341028,0.5293337061242793
1990-05-10,1.613995869699007,0.8869583694364078,0.8728896606105704,1.105225924250128,2.263247066694949,3.7940349391780543,1.045979772000478,0.7855652427183424,0.8387140848921647,1.1834099569381846,1.080568475343103,1.6476523192707742,1.1239563363572571,0.5290495001075682
1990-05-11,1.6325914067253244,0.8853259512125159,0.8813157732783606,1.1185376875697977,2.323961864682964,3.7567331295967503,1.055944040021474,0.8056295028014412,0.8354276950085056,1.183836103843816,1.1091782313094174,1.6433163921147984,1.1168366805103995,0.526491645957169
1990-05-14,1.6367806220148178,0.8802150240424143,0.8863528194988756,1.1230455806948971,2.3400767894726644,3.726832481957876,1.0735346560674086,0.808894292467805,0.8341952988021334,1.1871032301203228,1.1112096932715223,1.7092224848856294,1.091680563184836,0.5276284700240131
1990-05-15,1.6308334021117767,0.8726802781840146,0.8795312590486306,1.1284917563284445,2.3368479595519087,3.708196265734579,1.0706263916149954,0.8086487107628952,0.8329629025957612,1.181279222410028,1.124075619031522,1.6936131471241167,1.0831369761686067,0.5277705730323686
1990-05-16,1.628620897965929,0.8731570124324807,0.8791473135279856,1.1236105970608403,2.329359042693892,3.688763344438649,1.0762982659119438,0.8091553620499368,0.832689036772123,1.186819132183235,1.117134790660996,1.669675152111762,1.0859848385073496,0.5252127188819694
1990-05-17,1.6269420271952206,0.878060352491893,0.9024771438823576,1.122602294217269,2.333341956235422,3.687939153246409,1.1100913065702678,0.8131724775831595,0.8287179823293682,1.1947738744216865,1.1140875977178382,1.6713850088983586,1.091680563184836,0.5267758519738801
1990-05-18,1.620996131708703,0.8727402285884089,0.9027695555760724,1.119599436768974,2.3291319496128287,3.691520286325437,1.0938365046531349,0.8114224268588748,0.8315935734775699,1.1943477275160552,1.1068081923536282,1.6602709397854796,1.0878834133998452,0.5287652940908573
1990-05-21,1.6214512718970953,0.870371483858676,0.9078041955853384,1.1120212107419618,2.352444548012606,3.626187761063016,1.100459758987942,0.8024005983425665,0.8237883975038796,1.191932895050811,1.1024066914357336,1.629493517626737,1.0774412514911205,0.5313231482412565
1990-05-22,1.6320399457406989,0.8722181506641072,0.9074188679376612,1.1178183194586124,2.3629751803870502,3.629915484748064,1.1170904798397516,0.8121850386835586,0.8184480139429335,1.1964784620442117,1.1191662526231012,1.620089305300455,1.1087677372172942,0.5344494144250777
1990-05-23,1.6351611046914774,0.8741699742527153,0.8989048224782187,1.120095344837968,2.3633488962045908,3.666589118513637,1.1013140984322256,0.8149485090266481,0.8162570873538275,1.1974728048240182,1.1183198101388907,1.5474203918700915,1.090731275738588,0.5181075684641939
1990-05-24,1.6340155993092715,0.8741196085405294,0.8954718599569316,1.122489388719,2.3561894955595406,3.666148087595529,1.0984054856724343,0.820971829446645,0.8126968316465302,1.1940636295789675,1.122213445566259,1.5132232561381558,1.105919874878551,0.5212338346480151
1990-05-25,1.6264709706380076,0.8713298773130003,0.8913619209160508,1.1279328671163542,2.3270904410365145,3.648437182683488,1.090255518679054,0.832261115055648,0.8129706974701684,1.1947738744216865,1.1318628898862584,1.517497898104648,1.0935791380773312,0.5237916887984143
1990-05-28,1.6263924744727514,0.8712796752343289,0.891316153029935,1.131733603615842,2.326813309374785,3.659583601667028,1.090206592170532,0.8435505447197866,0.8129706974701684,1.1947738744216865,1.1318628898862584,1.517497898104648,1.0935791380773312,0.5237916887984143
1990-05-29,1.630579723688232,0.8746006179142813,0.8916090160604951,1.1279104710528387,2.3769565001128146,3.6867126310065954,1.1054046282472625,0.8224921057449814,0.8172156177365614,1.1986091965723684,1.1218748685725746,1.539726036330406,1.068897664474891,0.5226548647315703
